,NSW1-HYDRO,NSW1-SOLAR,NSW1-WIND,QLD1-HYDRO,QLD1-SOLAR,QLD1-WIND,SA1-SOLAR,SA1-WIND,TAS1-HYDRO,TAS1-WIND,VIC1-HYDRO,VIC1-SOLAR,VIC1-WIND,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-01-01 14:30:00,0.10361954844006568,0.5458093885095902,0.12468635811851346,0.42710069444444443,0.5110001913086515,0.20497197109232493,0.2661867743145743,0.07247896082559481,0.25936329417727966,0.14613141383266381,8.333333333333333e-05,0.44085367748703946,0.0640029639224304,0.3486820887688162,0.2781220135184445,0.4351736816457773,0.5260485161535658,0.703098658117741
2024-01-01 15:00:00,0.10324268472906403,0.5539295168237816,0.12150507479646601,0.429905753968254,0.461845472732294,0.1717564404551955,0.3508706030570253,0.14394563139876349,0.26514807841644117,0.17179254745004746,8.333333333333333e-05,0.5261036492696447,0.10416228491171343,0.321674663824527,0.2563561015447169,0.4460003828425048,0.392688511083295,0.67425394741079
2024-01-01 15:30:00,0.10329551724137931,0.534500178572223,0.12164671679442175,0.4249603174603174,0.4140887747073119,0.16813448535390313,0.31597386960611407,0.17904851536842784,0.29829988364763244,0.20305944153569155,8.333333333333333e-05,0.5685652587330472,0.16989790413758246,0.285863631168313,0.2071688589251273,0.4297608613001903,0.3173712230443807,0.5912288371245178
2024-01-01 16:00:00,0.1030139408866995,0.477141779493579,0.1458761607216154,0.4232142857142857,0.3972958330161425,0.19694022831401065,0.2749336075036075,0.21778050621974393,0.30610642499476104,0.2793757458107458,8.333333333333333e-05,0.587591564148816,0.2733770190192105,0.2496365424613774,0.1547084325207207,0.3068339508126919,0.291057309904457,0.516049974976491
2024-01-01 16:30:00,0.10342758620689654,0.48524222167220216,0.17808024461948538,0.42392609126984127,0.35520722324615533,0.33205829649400853,0.23017759943348834,0.2209061036645135,0.31666605840409007,0.23957659414284416,8.333333333333333e-05,0.5929527869032271,0.2889800497905104,0.2137183107614735,0.1242035325189831,0.2296307372687634,0.2603623659151046,0.4863041996379368
2024-01-01 17:00:00,0.11263982586686712,0.4560262332133013,0.1916133454817455,0.4257266865079365,0.19468682275930058,0.3917596718047222,0.1709646528779862,0.2107750614799722,0.32855615677678296,0.2483378578091078,0.004586111111111111,0.5273746969514141,0.26650141307528513,0.1737658277840993,0.0936015447168598,0.2281184563493263,0.2253180802687243,0.4066030954926575
2024-01-01 17:30:00,0.12246919607759509,0.3646069016632812,0.23688371147176407,0.46778720164995824,0.1440365460310724,0.38663690263721856,0.13608396643685533,0.20885394966606738,0.3386700689021736,0.23302788624663626,0.009123611111111112,0.4167120757441261,0.30621187732834987,0.12701248459355,0.0566747319768553,0.2117278127656235,0.1683052619903981,0.304454784947909
2024-01-01 18:00:00,0.12868651097978376,0.2523291867726873,0.29103401778089016,0.4962979308688387,0.06102473451592994,0.39111927949474323,0.1558126045427823,0.2680973309074159,0.34128533210961015,0.20487062102687104,0.07814305583333334,0.29106178942476085,0.324610073259122,0.0805286860272871,0.0280816145679484,0.1617461860243396,0.108674124189945,0.1918372604142277
2024-01-01 18:30:00,0.13515782671454163,0.0924205349416935,0.3355261764161865,0.5037169718045112,0.008031580134730478,0.3364061375349822,0.1261835620650954,0.3467412247028292,0.3457255187265043,0.1572888543088543,0.28420371438063063,0.14429855052441015,0.34603711242345964,0.0384833646740384,0.0099194627373981,0.1265326293697468,0.0697597959216009,0.1163893341454376
2024-01-01 19:00:00,0.1523612004658833,0.009342718539532264,0.39668707137395337,0.508692067251462,0.00038751715876715875,0.4291927158897432,0.0519884631713965,0.3602965162951519,0.34474018346496327,0.1389680951893452,0.5390915809713746,0.03668516376671593,0.36405549786815433,0.0102201275031613,0.0010334312175288,0.070081918751488,0.0401898182624815,0.0549998717442832
2024-01-01 19:30:00,0.1476165192267147,0.0002862307523645615,0.43748239922964954,0.5211554116541354,0.00015058712121212122,0.3813948013347042,0.009243345187322964,0.34807946910736215,0.3461624212584742,0.1502691072078572,0.6227198698829072,0.002599410779435749,0.4098121840879024,0.0006755905775498,0.0,0.0299030750949285,0.0154326366992537,0.0160368765203077
2024-01-01 20:00:00,0.12320307929875816,8.693181818181817e-07,0.43990966487762523,0.5091536117376775,0.00014835858585858587,0.293968425286586,9.479985035540592e-05,0.3443677750240983,0.3228536059868619,0.1280773552936053,0.5490759182700039,0.0,0.4023200729459873,0.0,0.0,0.0029757785834084,0.0006654730404195,0.0008309333141222
2024-01-01 20:30:00,0.10287250410509031,8.693181818181817e-07,0.42523749959040863,0.4993889389097745,0.0001258459595959596,0.3933308291663662,0.0,0.3569955494898661,0.3095989150396219,0.12327853954603955,0.4884968640770609,0.0,0.3685404310073646,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:00:00,0.10267802955665026,8.693181818181817e-07,0.42608913215487115,0.4992472050960735,0.00010650883838383838,0.35968978896177034,0.0,0.36847605589635934,0.30956384269282844,0.12848620380120382,0.4863860667249104,0.0,0.3560620659045177,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:30:00,0.12313080966242296,8.693181818181817e-07,0.4611691870108108,0.4983050304928989,0.00010670349326599326,0.357817343693994,0.0,0.3575780284149087,0.30517518413189026,0.12802068302068303,0.26061111138888887,0.0,0.3405800627272051,0.0,0.0,0.0,0.0,0.0
2024-01-01 22:00:00,0.13021403890239483,8.693181818181817e-07,0.47008146221480845,0.4984771818086884,8.547979797979798e-05,0.4033911275734986,0.0,0.36233432374048963,0.2978473913886031,0.12391750841750843,0.256,0.0,0.3267604018929844,0.0,0.0,0.0,0.0,0.0
2024-01-01 22:30:00,0.1265733376650033,8.693181818181817e-07,0.454708844256654,0.4992323241436926,8.547979797979798e-05,0.49430213316268046,0.0,0.37570808089821206,0.28940729075804683,0.13705242905242904,0.2561305555555556,0.0,0.29693772435941407,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:00:00,0.127530118487834,8.693181818181817e-07,0.4413931869147658,0.5027765492898914,8.547979797979798e-05,0.37226780934671116,0.0,0.3976931650664431,0.2888504752929032,0.12069348244348244,0.18932916666666666,0.0,0.27200085603779234,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:30:00,0.12636040568421725,8.693181818181817e-07,0.4142026863745888,0.49865543995405176,0.0001086037457912458,0.3029175938070981,0.0,0.38393598605330803,0.2805611643734392,0.07883052489177489,0.06373611111111112,0.0,0.2683014056039463,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:00:00,0.11384927242605505,8.693181818181817e-07,0.3732758938872833,0.49983466259398496,0.00013383627946127947,0.2979182517401843,0.0,0.39397876580839986,0.2767568461251364,0.05314785004160004,0.009541666527777779,0.0,0.27043709707178726,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:30:00,0.10298036124794746,8.693181818181817e-07,0.34212167821715267,0.45042434210526316,0.00014709227693602693,0.16964144315515192,0.0,0.39223362065674827,0.27421554036378276,0.056653623786123784,0.010798611527777778,0.0,0.2547082900090262,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:00:00,0.10278772577996717,8.693181818181817e-07,0.31284527464417744,0.4249603174603174,0.00014216540404040403,0.20867703278080035,0.0,0.38622207257589014,0.28350718398500685,0.05942460317460317,0.010244444444444445,0.0,0.25283106143817896,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:30:00,0.10282867816091953,8.693181818181817e-07,0.2589563242538216,0.4260515873015873,0.00010295454545454545,0.22747050816800143,0.0,0.39564603907920076,0.2864332867172878,0.051388888888888894,0.009715277777777778,0.0,0.24822682224878587,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:00:00,0.10295440886699507,8.693181818181817e-07,0.22132620388703886,0.4261061507936508,0.00010295454545454545,0.30777284256239634,0.0,0.408976095612783,0.2880663997331311,0.036011904761904766,0.009269444722222223,0.0,0.25202807804868793,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:30:00,0.10249059113300493,8.693181818181817e-07,0.20641126814585947,0.4257167658730159,0.00010940867003367005,0.36611010198269256,0.0,0.4138210282263554,0.2827813751501746,0.03917821067821067,0.009119444861111112,0.0,0.26532687282978773,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:00:00,0.10304118226600985,8.693181818181817e-07,0.2219501370613222,0.4276488095238095,0.00010454545454545455,0.4295551049178867,0.0,0.3773659138781454,0.2759570094943745,0.07866546416546416,0.009566666666666668,0.0,0.2612282633404648,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:30:00,0.10278771756978652,8.693181818181817e-07,0.2105646200302755,0.42630704365079364,0.00015810185185185184,0.45817612823529513,0.0,0.365360176681504,0.2796383564953056,0.08197763347763348,0.010100000277777778,0.0,0.2527991724948076,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:00:00,0.10288819376026272,8.693181818181817e-07,0.1901051369307479,0.4280183531746032,0.00012502998737373738,0.41668760555482265,0.0,0.37561817148970394,0.27644771489497416,0.0705998075998076,0.011231944722222222,0.0,0.25662077179517395,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:30:00,0.10271194581280789,8.693181818181817e-07,0.19543179284622678,0.42705109126984125,0.00012800820707070706,0.3158364626953009,0.0,0.386594778525418,0.2924367733749999,0.07410714285714286,0.012683333194444445,0.0,0.25144466937202203,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:00:00,0.10248573891625615,0.002719638380431596,0.22999808821623013,0.4262375992063492,0.0003134899341954499,0.30384085770494323,0.0,0.3809722461877236,0.30945981000054784,0.091005291005291,0.014062500277777779,0.0007244431203649555,0.2526237901152031,0.0006963387795543,4.343973171621692e-06,0.0,0.0008714527910256,0.0
2024-01-02 05:30:00,0.1026206814449918,0.0371493754076215,0.2251232632923264,0.4267261904761905,0.012826297417398701,0.2916490714765211,0.0025892630003741114,0.37107411572163296,0.3072902210895665,0.11603950468325469,0.014351389166666667,0.013337626119391266,0.27684369579476176,0.0177966792684693,0.0016839411999791,0.0,0.0120181262180533,0.0033215501804585
2024-01-02 06:00:00,0.1032170853858785,0.09015929020250989,0.2044982758225327,0.42739583333333336,0.0693715937165398,0.31253812316780505,0.03951741977446422,0.36599904630778013,0.3258226545428067,0.11644694551694551,0.013733333194444445,0.05195305771285823,0.27806901465199235,0.0627429268651359,0.014940444127817,0.0048019691467119,0.0260920887931171,0.0244111561734388
2024-01-02 06:30:00,0.10295426929392446,0.14879608176676148,0.18425214211730326,0.4253720238095238,0.15445973452124173,0.291125132655178,0.15272896670407782,0.3533395518672155,0.33411364649646846,0.11167328042328044,0.01259722263888889,0.12221407278926434,0.23502785039103297,0.1178266731604898,0.0399128598981772,0.0313750568033287,0.0513087636461584,0.059906062238406
2024-01-02 07:00:00,0.10316908866995074,0.22962652041200238,0.21235308422766097,0.424094742063492,0.24665623905084047,0.2975526926404376,0.2703853494521939,0.32841036324666395,0.30437408706242475,0.10568783068783068,0.00958333347222222,0.2379067378976756,0.21545561985598463,0.2029969503783088,0.0742156956438637,0.0858452733002349,0.0986048833045489,0.1077304359548256
2024-01-02 07:30:00,0.10307345648604269,0.3287885359818848,0.19180993981145847,0.42535466269841266,0.36418172635227913,0.24121486612562584,0.4290355707765485,0.30585179273654817,0.2860705929553694,0.094510582010582,9.861111111111111e-05,0.40284185648336057,0.17806828723467322,0.2833279824812374,0.1126209796528296,0.165354556170472,0.1628032259597864,0.1799160279804854
2024-01-02 08:00:00,0.10269591133004925,0.39007754095567737,0.1432639118464049,0.4257564484126984,0.3948384151380033,0.19011438185702917,0.5080609555876222,0.2789365678299446,0.28283828241381925,0.12705735930735929,8.333333333333333e-05,0.5022524983745936,0.17764902355063106,0.3441706288452424,0.1779908255286615,0.2538235202103194,0.21666693074327,0.2659780699097352
2024-01-02 08:30:00,0.1075577422003284,0.47528642856687214,0.1310617323899069,0.42969742063492067,0.4271441745200409,0.2034071225034286,0.5879639894179894,0.23032606685635143,0.26690759326778535,0.1868723872980123,8.333333333333333e-05,0.5535746093928641,0.14916294492964963,0.412775468781964,0.2602309256138034,0.3596009953905126,0.2748086765008794,0.3794952946525007
2024-01-02 09:00:00,0.14007881499726327,0.519858514222216,0.11294118813335235,0.42704117063492064,0.4556888231702129,0.24073576433214366,0.6165764388220832,0.17234006390279277,0.240227607264002,0.2086198082904333,8.333333333333333e-05,0.5970814372110238,0.10878425829248674,0.447935299098072,0.2822442268596549,0.4654447521678059,0.3252222204617115,0.4979912971674042
2024-01-02 09:30:00,0.17118689968527642,0.5718380742550238,0.11258736010994864,0.42833581349206346,0.4854983750558615,0.19249646957541708,0.576359357736091,0.14154690963865063,0.23528932118558016,0.18037846516159017,8.333333333333333e-05,0.5684147739076691,0.09987806322425194,0.5035080841547074,0.3137582318291602,0.54743773904458,0.4062118739403926,0.5656025262555825
2024-01-02 10:00:00,0.2178575459496442,0.5794727003478054,0.10149086823370387,0.42512400793650795,0.53745106062991,0.13044671523917492,0.4829663855165411,0.09782975925725262,0.22855813568774822,0.17500248743061242,8.333333333333333e-05,0.3391305392172385,0.11851549325324909,0.5298346404700596,0.344010529790968,0.6135798796644348,0.483981113241329,0.6148731878422312
2024-01-02 10:30:00,0.18632181956759716,0.5683650507851247,0.09111122414240255,0.424546130952381,0.5683081915076217,0.10178022573571878,0.5844311640318529,0.09538830308225281,0.21280587632509976,0.22377123505811009,8.333333333333333e-05,0.37265282409869727,0.13889465079212626,0.5699738572654743,0.3165805111987628,0.6767838896480342,0.4760786208863467,0.6439591284505563
2024-01-02 11:00:00,0.15516752405582923,0.5772115115722704,0.08242259378691535,0.4262425595238095,0.5872453708456721,0.10026269132555149,0.3591929813158035,0.06686398837978809,0.18530513680526683,0.23506594979719977,8.333333333333333e-05,0.28104556746345666,0.10349255191261923,0.6015695468811084,0.2850452207607166,0.7182883652465967,0.5081005498074881,0.6816469343881956
2024-01-02 11:30:00,0.12548032019704433,0.5298978039195988,0.0722418700377342,0.5112003968253968,0.6160610318757939,0.1231103031065799,0.5200517432419433,0.07412240290961844,0.18286539165734444,0.28074762343512344,8.333333333333333e-05,0.3204324855136194,0.12787856942655737,0.6219792255897403,0.2587932876926552,0.7557581474664787,0.5212713703991254,0.6966302038392667
2024-01-02 12:00:00,0.12586168308702791,0.5149851579055985,0.06737552214531593,0.5132167658730159,0.635362069369226,0.15493025157108523,0.6135708500988724,0.08291676579771726,0.16624880614712104,0.33911840276965277,8.333333333333333e-05,0.3647471935312155,0.20003739821174585,0.6270965694121998,0.2761035863842505,0.7843318788499665,0.5585893556002726,0.678991495281554
2024-01-02 12:30:00,0.12590933497536946,0.48071456159829246,0.05395995635894125,0.5084722222222222,0.6447962630698016,0.17386284937007077,0.6436120621345732,0.10437876156907624,0.15050984960889185,0.34596569341256844,8.333333333333333e-05,0.4622704328735618,0.4259453160931112,0.6148598622756192,0.2938189605740995,0.7948033106862372,0.6037979497092517,0.6161964048012392
2024-01-02 13:00:00,0.12571957307060755,0.5053599712512536,0.046654932750624115,0.5118253968253968,0.6527941245651948,0.18169125013051823,0.6546332142055475,0.12795028935673974,0.16911756808946662,0.30567886978699477,8.333333333333333e-05,0.5108120395097664,0.43512376272283315,0.6062757487006892,0.3003260151865302,0.7950838144051651,0.629897960800469,0.5106263954631314
2024-01-02 13:30:00,0.1254774384236453,0.48152797359006927,0.05076841811852683,0.5153100198412698,0.5700239599086462,0.19573271770521294,0.5961032438672439,0.1297379653566332,0.15750117578294792,0.3324048562279812,8.333333333333333e-05,0.6106184968355537,0.31175803604542657,0.5896950232707465,0.3055283574568643,0.8087065384939655,0.6290185857113432,0.3646883085908954
2024-01-02 14:00:00,0.12639173234811166,0.4643045851920807,0.10669455197309856,0.5080034722222222,0.5715616657339591,0.2363499980914202,0.62195346886858,0.156521547185459,0.15090064027604674,0.373073354978355,8.333333333333333e-05,0.5148212804438806,0.3027670960430177,0.5558441496986415,0.3249172473110805,0.7943080545927049,0.6247643116315181,0.2445607296276709
2024-01-02 14:30:00,0.12646081280788177,0.431113679857462,0.1524108788171654,0.5107713293650794,0.5796459185796955,0.26499299314486174,0.3760426017850462,0.19786134023676738,0.1799540045536755,0.36435847039409536,8.333333333333333e-05,0.38522333659859875,0.3976188668167831,0.5370315365390397,0.3131057670587827,0.7941685981124063,0.5504135439608322,0.1696050870037663
2024-01-02 15:00:00,0.12552796387520523,0.3865987989754624,0.18534529663675686,0.4698660714285714,0.5010785860764599,0.35588737757733907,0.44340575232750784,0.21626854704466233,0.20799886659009195,0.34106492299929797,0.00010555555555555555,0.2878626912381845,0.4218257049537562,0.4968402672368417,0.3019710778266233,0.7708395969442593,0.4665956300603679,0.1405753606032275
2024-01-02 15:30:00,0.125712881773399,0.34642925972146993,0.19796322342536352,0.48938244047619045,0.43115489682974145,0.3303300282675436,0.46426535429426535,0.2669362019363743,0.22263668371647638,0.3686709382678133,0.008902777916666667,0.2840937829348124,0.39572264320249084,0.4330906885709439,0.3071766780768362,0.7345565204388584,0.4880056406762473,0.1127596973601698
2024-01-02 16:00:00,0.16028028461959498,0.33745075717806494,0.21235056617339007,0.5038095238095238,0.43083937290192176,0.2919180928483813,0.4553419815082037,0.310108493533419,0.23541644152650032,0.3873427770627771,0.007231944583333334,0.30332008330191745,0.4211453787831352,0.3732850883036196,0.2766980591127869,0.662733781821132,0.4458352478887076,0.0884918055512348
2024-01-02 16:30:00,0.19896973453749317,0.2916185677543604,0.2390746118117409,0.5546782305764412,0.4321823946282641,0.23098397349020147,0.3284024799850356,0.34966950371814937,0.26527172579287794,0.41146493822556324,0.1567487227364865,0.25498894256817384,0.43240252237047405,0.3163500199837946,0.2222695956629772,0.5831513240676963,0.3516787349674393,0.0692447157280258
2024-01-02 17:00:00,0.1977208237547893,0.22767578057430182,0.2556448806714153,0.5816589368212197,0.406048824864607,0.2644333811241981,0.500068056512212,0.40775743630748756,0.3042493218515291,0.432861100995476,0.32086445195195196,0.26898072219032537,0.4088388239770168,0.2063627091473362,0.1710784782193185,0.4943530730534553,0.2813326889864211,0.0586821752387875
2024-01-02 17:30:00,0.19751235084838534,0.17299805128955825,0.2463352762905154,0.5778181122598162,0.2903036275246888,0.2709151168638512,0.5360473214258992,0.45906251056211644,0.3175739011354339,0.4341903763747514,0.5444170916428122,0.218326974648563,0.415399846442649,0.1271933943548874,0.1136307362165731,0.3916876514203086,0.198810070825345,0.0498218882843587
2024-01-02 18:00:00,0.20092349206349208,0.09950531594136568,0.2872806039210564,0.5875855756056808,0.10869205704555036,0.29579868803843895,0.427912271530116,0.47193923766156753,0.33360559337238516,0.44402532856720356,0.6108919089846702,0.19330010803963044,0.48904239455510695,0.0844506422114525,0.0665779048148598,0.2891330526175132,0.1285194809310284,0.0374151943183263
2024-01-02 18:30:00,0.2164838092063492,0.03788428738633492,0.307307006798673,0.6028606919381788,0.013169716781786254,0.2766785292204556,0.24747553429533428,0.503585561333577,0.3211414563800266,0.46909661334223834,0.7125568519526785,0.11637448871543503,0.46260870360267015,0.0443665719529445,0.0302205869576549,0.1881989063006225,0.0916570278706447,0.026378926330462
2024-01-02 19:00:00,0.22278245678708264,0.010654315525803577,0.31418626688391366,0.6109635786340851,0.0006315737589023879,0.37990591380039623,0.09994224408102187,0.47813687095131585,0.29900526883836664,0.3986537764631515,0.7259189467010558,0.0416380943790583,0.4828788095602262,0.0122199629735595,0.003464970200344,0.0894266005547504,0.0663413242913504,0.0142743155101548
2024-01-02 19:30:00,0.242294474423919,0.0008803487039918588,0.28575327457225314,0.6103615534670008,0.00036769854846467744,0.33076612695207125,0.014856232708032708,0.4466266731138885,0.30537117355004645,0.2699011736411736,0.6606579723738254,0.0026161223583581815,0.42365958156495537,0.0002473404081062,0.0,0.035853041503415,0.0249077052271322,0.0070816257585506
2024-01-02 20:00:00,0.24607971788040506,8.693181818181817e-07,0.260046489062787,0.595230781641604,0.0003420945922357213,0.32496463826470573,0.00031451552562663675,0.45618820639512836,0.3425882832561206,0.18680701076076076,0.6192121733736559,0.0,0.3504880774215938,0.0,0.0,0.0065634688712456,0.0019488853326572,0.0012962013931299
2024-01-02 20:30:00,0.24221974845374933,8.693181818181817e-07,0.22543850138248359,0.5846369308688387,0.0003420945922357213,0.33672231505427414,0.0,0.47841807551365395,0.34424138453768754,0.13560121996997,0.6169548833736559,0.0,0.2939566160682894,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:00:00,0.22140182460317462,8.693181818181817e-07,0.2146948252813714,0.589384682748538,0.00036438625890238794,0.3696069783717354,0.0,0.49137763092187725,0.3397744513658216,0.14363834745459744,0.5740123440232975,0.0,0.2787326259544389,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:30:00,0.20809854116584564,8.693181818181817e-07,0.2691323714539662,0.5871897430033417,0.00037553209223572127,0.4265812913183689,0.0,0.47896395779636525,0.3317669176982965,0.11341347865722866,0.4962779119086021,0.0,0.24575470917948242,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:00:00,0.19852922824302133,8.693181818181817e-07,0.3400622761966163,0.5844204514411028,0.00037553209223572127,0.35295064735902887,0.0,0.4441219886781984,0.33139370942332935,0.09778439153439153,0.43070399907258067,0.0,0.2660102504816464,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:30:00,0.20116690749863161,8.693181818181817e-07,0.35826278318675886,0.5913407984544695,0.00037553209223572127,0.27765048179807317,0.0,0.428328340929871,0.3226622666716245,0.08816137566137566,0.3322377016129032,0.0,0.23485965150553087,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:00:00,0.20027223043240286,8.693181818181817e-07,0.3199351981289539,0.5903130982664996,0.00034246233213471115,0.3023908682806423,0.0,0.3833916038691014,0.30899392392341646,0.10363756613756614,0.19074184726702506,0.0,0.20489426288188586,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:30:00,0.19883582649151615,8.693181818181817e-07,0.30135085732099154,0.5881197764202172,0.0003093925720337011,0.4132953729326553,0.0,0.3200414410837577,0.3726415366341632,0.10522486772486772,0.044304167916666665,0.0,0.17872544212533323,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:00:00,0.19998206075533662,8.693181818181817e-07,0.27066464574413535,0.5937551408730158,0.0003093925720337011,0.4464878001072114,0.0,0.2679016593159542,0.4081551139982774,0.11789021164021163,0.04259444388888889,0.0,0.15280599759206417,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:30:00,0.19879579091406677,8.693181818181817e-07,0.2473804058904073,0.589272919695071,0.0003470335652996943,0.3820640026918357,0.0,0.2455495499604235,0.3668632881483411,0.12999140086515087,0.09527847347222222,0.0,0.1345298589281855,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:00:00,0.19896662561576356,8.693181818181817e-07,0.22923105350760695,0.5832670710108605,0.000365854061932691,0.3766073047769024,0.0,0.24778110272835754,0.30475866854282374,0.1316084152009152,0.10199791680555555,0.0,0.10522183605807453,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:30:00,0.19876257525998905,8.693181818181817e-07,0.23101724158633768,0.5357787698412698,0.000327980534996664,0.4061336399427092,0.0,0.2916713399008565,0.2550996952113196,0.14457671626984128,0.0892229161111111,0.0,0.11317620608182165,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:00:00,0.14988578270388614,8.693181818181817e-07,0.23193296422537438,0.5122867063492064,0.00037050368314481215,0.3292634288062977,0.0,0.33098636405245496,0.24075653532720154,0.14034391534391533,0.036478125694444447,0.0,0.11773631035530473,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:30:00,0.12579984400656816,8.693181818181817e-07,0.22652602765372756,0.5146676587301587,0.00037050368314481215,0.32625814294459893,0.0,0.24950188985372806,0.23782660530765043,0.14847882936507936,0.014690278333333334,0.0,0.14269932919571318,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:00:00,0.1255552052545156,8.693181818181817e-07,0.2143263626324623,0.5124751984126984,0.00037050368314481215,0.2859702604584907,0.0,0.22627670898246727,0.2390172382328169,0.14778439484126984,0.01925972236111111,0.0,0.1434527592483176,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:30:00,0.1263350738916256,8.693181818181817e-07,0.2134596615289749,0.5085590277777777,0.00037050368314481215,0.28180804507616203,0.0,0.33872518274359686,0.24104497359081098,0.13112430055055055,0.014369444305555555,0.0,0.12677579316565854,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:00:00,0.12500877668308702,8.693181818181817e-07,0.20466786643141954,0.5129662698412698,0.00037050368314481215,0.3419612739151772,0.0,0.34835759570514147,0.24479039627556118,0.1478920086157586,0.016833333194444442,0.0,0.11998401746756646,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:30:00,0.12534720853858786,8.693181818181817e-07,0.18816041009787804,0.5130803571428572,0.0003479068817980109,0.4127448939516297,0.0,0.3120982915755064,0.24110227531877934,0.19993503203690702,0.029563890555555555,0.0,0.13184786072778845,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:00:00,0.12602121510673236,0.0020825170623746613,0.16090607347965719,0.5129042658730159,0.0010761785723484975,0.40779207963631386,0.0,0.23731682295917794,0.24517662360954254,0.2206494718013468,0.047768058333333335,0.0011098270494707522,0.15697342894571006,0.0003656415598862,1.6289899393581345e-05,0.0,0.0009704815172785,0.0
2024-01-03 05:30:00,0.1256439983579639,0.03820065888539921,0.16481250203948455,0.511889880952381,0.025231859076564025,0.4049014745691755,0.0008135802469135801,0.18943200974416785,0.31657559318878714,0.21619071338383838,0.050190278750000004,0.025432291655080288,0.145928158925626,0.0146056422005324,0.0086373390557939,0.0,0.0128737344128784,0.0032748869303058
2024-01-03 06:00:00,0.12585902298850574,0.17445349018970854,0.1574000830679806,0.5128497023809524,0.13662549274138466,0.39003923234773313,0.012453759820426485,0.185877473650918,0.3442804470192243,0.22565692640692644,0.040590277777777774,0.1098672709008976,0.11715909776126956,0.0606149621472714,0.0475126409619294,0.0033427135049549,0.0396075293521144,0.0243412977404617
2024-01-03 06:30:00,0.12657882594417078,0.3619562664150299,0.14558022086879074,0.3825024801587302,0.29946324783846345,0.3108109533810141,0.03537576361498584,0.1859431695506744,0.3678368329953737,0.23704833062770567,0.019695833611111112,0.2155669961805115,0.09733427282094156,0.1323273003385961,0.1219700787127938,0.0215966653463372,0.08401597135297,0.0537014872751227
2024-01-03 07:00:00,0.15183572796934866,0.5159330188837592,0.13892593595781824,0.11250496031746032,0.3995554597525453,0.2024657412111868,0.05960031793062904,0.16710451286666655,0.31513600318900137,0.23780338113275615,0.02943333319444445,0.3629387991223324,0.08595064905320847,0.2250257168503792,0.2221757658424701,0.0570175508366593,0.1443006987466924,0.0900868154760442
2024-01-03 07:30:00,0.17053862422003285,0.5546117561076745,0.12869391752482776,0.5097991071428571,0.449622942425856,0.17003523712618931,0.06441673620864732,0.1289980527377207,0.40042012532977317,0.22285854707792208,0.03113194486111111,0.3660062587585432,0.06275508975236786,0.3228815175744551,0.3281517697346701,0.0986922375765751,0.2304002345000237,0.1345798151698678
2024-01-03 08:00:00,0.16571971149425288,0.5550377416573032,0.10106526718606695,0.511922123015873,0.4717219928896685,0.16094835234724647,0.0695995721661055,0.14103261229797306,0.3720684634625224,0.23050066389441387,0.036933333888888885,0.48451324344324237,0.04845956396436213,0.4054053070260692,0.4378661969383677,0.0953569476104954,0.3052976407396257,0.1627917067124676
2024-01-03 08:30:00,0.13532061889709907,0.5850787829786617,0.08242162403238545,0.5112152777777778,0.5300634549773685,0.1278851043469721,0.11031739918764363,0.15699054782294924,0.334007586597592,0.23648376623376624,0.026613888888888892,0.5118268291913041,0.03698499108919271,0.4923724877385406,0.5166274261090164,0.1167706757488362,0.4877006321993883,0.201858943816901
