day,avg_temperature_deg_c,avg_barometric_pressure_hpa,avg_wind_speed_ms
2018-06-13,13.285416666666666,1012.2881944444445,3.0305555555555554
2018-06-14,13.727083333333333,1014.8465277777777,4.103472222222222
2018-06-15,13.384722222222223,1020.1895833333333,2.6409722222222225
2018-06-16,11.344444444444443,1023.3715277777778,3.3305555555555557
2018-06-17,8.416666666666666,1028.0909722222223,1.5979166666666667
2018-06-18,8.182638888888889,1029.1819444444445,1.2270833333333333
2018-06-19,7.642361111111111,1025.7840277777777,2.0298611111111113
2018-06-20,9.17013888888889,1025.1194444444445,1.6291666666666667
2018-06-21,7.697916666666667,1027.482638888889,0.9680555555555556
2018-06-22,7.3374999999999995,1026.9930555555557,1.0881944444444445
2018-06-23,8.472222222222221,1027.0923611111111,1.213888888888889
2018-06-24,10.243055555555555,1029.007638888889,1.6229166666666666
2018-06-25,10.459027777777777,1029.7666666666667,1.1062500000000002
2018-06-26,9.37638888888889,1029.4208333333333,0.9659722222222222
2018-06-27,7.163194444444445,1028.0694444444443,1.0291666666666666
2018-06-28,8.21875,1022.3409722222223,1.9895833333333333
2018-06-29,11.530555555555557,1017.9472222222222,3.879166666666667
2018-06-30,8.861805555555556,1026.8458333333333,1.542361111111111
2018-07-01,7.455555555555555,1030.2159722222223,0.9972222222222222
2018-07-02,9.899305555555555,1027.2006944444445,2.2270833333333333
2018-07-03,12.015972222222222,1021.6368055555556,3.4312500000000004
2018-07-04,15.333333333333334,1017.0208333333334,4.309722222222223
2018-07-05,16.797222222222224,1010.8493055555555,4.182638888888889
2018-07-06,13.265972222222222,1016.6062499999999,3.9000000000000004
2018-07-07,11.879861111111111,1023.46875,2.8541666666666665
2018-07-08,12.352083333333333,1029.8979166666666,1.761111111111111
2018-07-09,10.270138888888889,1031.0222222222224,1.6486111111111112
2018-07-10,8.488888888888889,1028.0784722222222,1.3208333333333333
2018-07-11,8.036805555555555,1024.9256944444444,1.2833333333333334
2018-07-12,8.215277777777779,1023.6847222222223,1.0638888888888889
2018-07-13,9.895833333333334,1021.845138888889,1.2902777777777779
2018-07-14,10.875,1017.5048611111112,3.4791666666666665
2018-07-15,13.234027777777778,1011.3458333333333,4.459027777777778
2018-07-16,14.51056338028169,1010.1633802816903,3.9401408450704225
2018-07-17,13.727083333333333,1011.9499999999999,4.375694444444445
2018-07-18,13.26388888888889,1015.7909722222222,3.276388888888889
2018-07-19,12.156944444444443,1011.9576388888888,3.4215277777777775
2018-07-20,9.594444444444443,1019.8236111111112,1.8375000000000001
2018-07-21,12.067361111111111,1021.0097222222222,2.908333333333333
2018-07-22,13.792361111111111,1014.2944444444444,3.734722222222222
2018-07-23,16.50486111111111,1007.5965277777777,5.054166666666666
2018-07-24,13.824305555555556,1014.5534722222224,3.177777777777778
2018-07-25,11.85625,1017.7777777777778,1.2736111111111112
2018-07-26,14.166666666666666,1013.9069444444444,1.5298611111111111
2018-07-27,14.99513888888889,1011.0472222222221,1.7013888888888888
2018-07-28,11.408333333333333,1009.8118055555556,1.6145833333333333
2018-07-29,11.43888888888889,1016.3687500000001,2.7347222222222225
2018-07-30,13.025694444444445,1017.2166666666667,3.8506944444444446
2018-07-31,13.398611111111112,1017.4291666666666,2.229861111111111
2018-08-01,11.520833333333334,1018.8409722222223,1.4923611111111112
2018-08-02,17.62152777777778,1008.8569444444444,5.031944444444445
2018-08-03,12.536111111111111,1008.5548611111111,3.5770833333333334
2018-08-04,14.706944444444446,1009.2229166666667,5.668749999999999
2018-08-05,14.086111111111112,1002.8722222222223,5.852777777777778
2018-08-06,11.036805555555555,1009.4763888888889,4.559027777777778
2018-08-07,11.669444444444444,1014.8847222222222,3.6243055555555554
2018-08-08,13.261111111111111,1017.0729166666666,2.683333333333333
2018-08-09,13.480555555555556,1016.4659722222223,3.640972222222222
2018-08-10,15.602083333333333,1008.3263888888889,4.893750000000001
2018-08-11,10.427777777777777,1016.8652777777778,3.2131944444444445
2018-08-12,10.935416666666667,1026.8763888888889,1.9270833333333333
2018-08-13,11.442361111111111,1029.2256944444443,1.1479166666666667
2018-08-14,13.715972222222222,1021.1868055555556,4.264583333333333
2018-08-15,14.648611111111112,1014.7590277777776,3.957638888888889
2018-08-16,11.522222222222222,1017.251388888889,1.613888888888889
2018-08-17,13.508333333333333,1014.7631944444444,3.1868055555555554
2018-08-18,11.708333333333334,1021.0944444444444,3.2618055555555556
2018-08-19,9.938194444444443,1029.8243055555556,2.03125
2018-08-20,7.960416666666666,1027.3069444444445,1.3881944444444445
2018-08-21,10.380555555555555,1019.0520833333334,1.78125
2018-08-22,13.787500000000001,1011.2479166666667,2.6937499999999996
2018-08-23,16.819444444444443,1010.9055555555556,3.226388888888889
2018-08-24,15.90138888888889,1017.688888888889,4.245833333333334
2018-08-25,13.245833333333334,1019.4618055555555,2.2819444444444446
2018-08-26,10.859027777777778,1021.0729166666666,1.817361111111111
2018-08-27,12.006250000000001,1022.6527777777778,1.3361111111111112
2018-08-28,16.993055555555557,1017.7409722222224,2.0340277777777778
2018-08-29,21.546527777777776,1010.9784722222222,5.490972222222222
