,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-09-23 08:00:00,0.3502888004117608,0.4238885944640406,0.12132501684878198,0.20302473341466892,0.22486747364072135
2024-09-23 08:30:00,0.4692757348685547,0.5520371062188321,0.2105628474149912,0.2774428406192068,0.3226482677018813
2024-09-23 09:00:00,0.5766422201886557,0.6544006620215114,0.3240056567366229,0.3584443775450383,0.374640952214103
2024-09-23 09:30:00,0.6698225773926134,0.7498431825685045,0.40065793764545493,0.46478142379541454,0.4288652861985387
2024-09-23 10:00:00,0.7431017688388214,0.8154656304842661,0.5367510245809279,0.535167081266934,0.4897512766901511
2024-09-23 10:30:00,0.7993168381487362,0.8777045576966517,0.5976648728215228,0.5952458289100502,0.5326072422455775
2024-09-23 11:00:00,0.8362666558921618,0.902577279282723,0.6410703046249178,0.599115871532014,0.5128283005244294
2024-09-23 11:30:00,0.8566828866645845,0.9287293009678373,0.724289766174433,0.6883328315877869,0.4577547499641157
2024-09-23 12:00:00,0.8646505602378545,0.9312826883981165,0.7659093066255614,0.7161004864291034,0.4279118277422027
2024-09-23 12:30:00,0.8571400751157714,0.9268931035081927,0.7134301893055438,0.703571371983585,0.3964733498264727
2024-09-23 13:00:00,0.8377192120342484,0.9076319264652223,0.7318363236938681,0.7382036981287532,0.36500458173081907
2024-09-23 13:30:00,0.7998792236241212,0.8699662038887247,0.6675198433845398,0.681087889975124,0.33270160570699736
2024-09-23 14:00:00,0.744814041509508,0.8140594863686121,0.6082587930492346,0.7054053839937888,0.3115001170674521
2024-09-23 14:30:00,0.6779942749522608,0.7407699258049382,0.6614176944291114,0.6154239221713435,0.2936259091829456
2024-09-23 15:00:00,0.589662444953564,0.6473723306284861,0.6294105763158355,0.5570801578121781,0.25977513225347476
2024-09-23 15:30:00,0.48485799857747414,0.5359083682299177,0.5716289312278056,0.46058656695134126,0.2139529121415594
2024-09-23 16:00:00,0.3730190017130006,0.401276476516481,0.4877052939906983,0.35543390426694976,0.16475292764139918
2024-09-23 16:30:00,0.2534471135610976,0.2643967958853886,0.40675955634810673,0.24443458558458636,0.12990584938849312
2024-09-23 17:00:00,0.13940425723984848,0.1404708432520721,0.29853867637241344,0.15236163706367942,0.0873868961952805
2024-09-23 17:30:00,0.052801990080175415,0.047882964674810166,0.15459201555973748,0.07374867301506821,0.04533648569512143
2024-09-23 18:00:00,0.006496735252214415,0.005201690674358396,0.08103482010909421,0.017920238302726856,0.013511057552979162
2024-09-23 18:30:00,0.0,3.6054977324460046e-05,0.02102558310572233,0.0001307179186538431,0.0008161975509161552
2024-09-23 19:00:00,0.0,0.0,0.0005636587017397063,0.0,0.0
2024-09-23 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 06:00:00,0.0024457398117228068,0.0062383798717659126,0.0,0.0,0.0
2024-09-24 06:30:00,0.04122922540773857,0.059533283522440965,0.0,0.012945035095780584,0.003028472223359241
2024-09-24 07:00:00,0.10951246821339053,0.16156343938419837,0.0027901901115280664,0.0589181309714322,0.03848408291977686
2024-09-24 07:30:00,0.19158143523685345,0.2725897464857257,0.03306550265577103,0.13102292713070207,0.09343674564489976
2024-09-24 08:00:00,0.28898587156644556,0.41700774096019183,0.07583304036867415,0.14869361304327158,0.16254119873796374
2024-09-24 08:30:00,0.3652901144645544,0.5213497593438863,0.15579728012140667,0.20615008001521082,0.21397965482293343
2024-09-24 09:00:00,0.4558822244693374,0.628703019930149,0.2426680622919752,0.2651672397128959,0.28786886480592183
2024-09-24 09:30:00,0.5760179541108011,0.7278846153846154,0.30033199126355525,0.3215660798884541,0.3846975648332648
2024-09-24 10:00:00,0.6488228489392572,0.8089954996437941,0.32962898743459995,0.36679447974268375,0.3969574469362438
2024-09-24 10:30:00,0.6484997957940118,0.8603195426665045,0.3533827210769646,0.2835350878582859,0.4592534316590777
2024-09-24 11:00:00,0.6703360043913387,0.8800754982537228,0.3771714514025981,0.2635154405589974,0.5392061353168762
2024-09-24 11:30:00,0.6988076335911206,0.8904654132856077,0.3692659127532686,0.2305745250582289,0.5473187187308469
2024-09-24 12:00:00,0.706139210971358,0.8812789960209205,0.429681853636447,0.25262624182022725,0.60071566689971
2024-09-24 12:30:00,0.7088816136713907,0.8781370002258866,0.39767473552317123,0.25854419850110116,0.7180906598729341
2024-09-24 13:00:00,0.6778473995222818,0.8211416830289656,0.38319035067206886,0.24616164657043715,0.6802655930298748
2024-09-24 13:30:00,0.6254487253687901,0.8283168407151917,0.4475280410924692,0.2064867776844707,0.6172221776510866
2024-09-24 14:00:00,0.5888663692029705,0.7610391218223836,0.4233840414063788,0.2744046392977675,0.5937090843797089
2024-09-24 14:30:00,0.47630027525947993,0.5800776702403087,0.4350374066821394,0.1802243594821986,0.5121673742561851
2024-09-24 15:00:00,0.3289911350576909,0.5028214105749683,0.37946373415670986,0.12426916800025352,0.43337006358754704
2024-09-24 15:30:00,0.29787538411473974,0.40835063682646694,0.21925316017398655,0.15734872371777606,0.334144346078677
2024-09-24 16:00:00,0.21055093392389268,0.32445157338708275,0.1188747187671835,0.19720580546004784,0.26438169556240676
2024-09-24 16:30:00,0.13220972719390395,0.2639984535455509,0.13141731794963976,0.1306426568218909,0.1774136770804851
2024-09-24 17:00:00,0.08322067423648437,0.15825202863547116,0.10363154219247857,0.06472517547890291,0.11440382649566631
2024-09-24 17:30:00,0.04019836737130472,0.06513223054334417,0.06689138779347503,0.03734967439354808,0.06726630307535378
2024-09-24 18:00:00,0.005290245505830245,0.006285077583360846,0.036688189626877026,0.009217593839620997,0.021619274814888796
2024-09-24 18:30:00,0.0,6.581119355006863e-05,0.007434143930753229,7.922298100232915e-06,0.001100270319389481
2024-09-24 19:00:00,0.0,0.0,0.0001394564802987232,0.0,0.0
2024-09-24 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 06:00:00,0.00038456974417102924,0.00784999391843756,0.0,4.3572639551281036e-05,0.0
2024-09-25 06:30:00,0.009471372213279868,0.05732958593247728,0.0,0.006761681428548794,0.0007818141034352339
2024-09-25 07:00:00,0.03732819942734963,0.1406693628260152,0.005029977840736458,0.036141523933262566,0.010694889473589419
2024-09-25 07:30:00,0.07199917298394817,0.28373638164410697,0.028871733444050113,0.1114588119721769,0.026089395871912377
2024-09-25 08:00:00,0.10491310143395556,0.41627491268613925,0.06720635794289495,0.1958708982301586,0.04572425457504515
2024-09-25 08:30:00,0.14831870403090244,0.5415340306858265,0.11898713235586536,0.2463874320662938,0.070816257585507
2024-09-25 09:00:00,0.21154266157935311,0.6526046463137043,0.17862678317380679,0.3219305056010648,0.08908751242306703
2024-09-25 09:30:00,0.33411721496520486,0.7327722367986655,0.3113464019432704,0.3019306640470268,0.1043491240680312
2024-09-25 10:00:00,0.36207814719284104,0.7975699814077949,0.3874546435031043,0.3577630599084182,0.1335835138464326
2024-09-25 10:30:00,0.410597453576808,0.8597213775607723,0.45409363097482197,0.4574572592017493,0.16964165352727778
2024-09-25 11:00:00,0.40772819564171275,0.9141491894146061,0.522708340292901,0.4350292332799899,0.15908211476758155
2024-09-25 11:30:00,0.4644235676278544,0.9384046324129902,0.5549535419029606,0.46730071459128864,0.1619356680239942
2024-09-25 12:00:00,0.4879520287009514,0.950172672933572,0.5555548485518532,0.46187790154167924,0.1766989925649888
2024-09-25 12:30:00,0.4593420781544729,0.9435229188024535,0.5291609863337952,0.5242699602300636,0.2052391641656802
2024-09-25 13:00:00,0.48073019838921155,0.9276396152977359,0.4756404525601399,0.4852367974902159,0.22498890724491985
2024-09-25 13:30:00,0.41445570914078417,0.883689683932512,0.41360671045494096,0.46330787634877124,0.23123114026972996
2024-09-25 14:00:00,0.34565667331337135,0.8224524769335025,0.39217654448051925,0.47762346901589214,0.2502612869124046
2024-09-25 14:30:00,0.30504042987362523,0.7458467272506125,0.34347600844798726,0.3937619824758766,0.2279090443202638
2024-09-25 15:00:00,0.26178880077576433,0.6489170474883148,0.2747388107384672,0.3475710234024686,0.1985401224814807
2024-09-25 15:30:00,0.18579268687759942,0.5337137929836145,0.2599505910462576,0.3401121797410993,0.16505555655613208
2024-09-25 16:00:00,0.12665412310454255,0.4007441226042988,0.2743474841891878,0.33674916419755047,0.1279266180823096
2024-09-25 16:30:00,0.0836383683031538,0.2678632864763427,0.2911899031387253,0.2629965300334321,0.08213441526581407
2024-09-25 17:00:00,0.050403206725620674,0.1430826571215096,0.23154335903468543,0.17275759352272907,0.05793583612084854
2024-09-25 17:30:00,0.0186961320255414,0.04723745026150719,0.15009335100135585,0.09321375944734049,0.03599592201397496
2024-09-25 18:00:00,0.002044607906302576,0.004875675487828187,0.10418088406924464,0.02676944528068702,0.010758198678474924
2024-09-25 18:30:00,0.0,5.582005525533875e-05,0.03354166964933854,0.0008120355552738738,0.0006628364597710935
2024-09-25 19:00:00,0.0,0.0,0.0011660258561859023,0.0,0.0
2024-09-25 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 06:00:00,0.0005077849437942128,0.007576975204601136,0.0,0.00022182434680652165,0.0
2024-09-26 06:30:00,0.0075543475491277375,0.06151196330211465,6.893286098415976e-05,0.016751699332942502,0.005345807429771809
2024-09-26 07:00:00,0.02111457157146882,0.15255273583430348,0.013059595639837468,0.07495682347535372,0.05042605457580922
2024-09-26 07:30:00,0.041534988384646906,0.26110297822800643,0.07463944136809458,0.16146039643179694,0.1266426964918514
2024-09-26 08:00:00,0.0706305196587394,0.3543748153811402,0.172511908151735,0.2645532616101279,0.18923285070979987
2024-09-26 08:30:00,0.09761137234432114,0.42352587270421016,0.2926809739470903,0.37815901636746785,0.27969078911103507
2024-09-26 09:00:00,0.11462234996319924,0.5388524960469845,0.42035735855639744,0.4773026159428327,0.35288878264585544
2024-09-26 09:30:00,0.1364439984187686,0.6439273427047315,0.5309792231054465,0.4999445439132984,0.45425609774068004
2024-09-26 10:00:00,0.1564885815728302,0.6857952077287971,0.6500448328722785,0.5385855528971845,0.4842065364570968
2024-09-26 10:30:00,0.16763491609354308,0.7184501572518288,0.7255496467721128,0.6057904076814602,0.5262992440553476
2024-09-26 11:00:00,0.1741261912925984,0.7096429688450244,0.801851960848256,0.6264557222759178,0.5345979347009213
2024-09-26 11:30:00,0.16561797245657983,0.7306195808934685,0.8380714070204407,0.6083889214583367,0.5888664759749754
2024-09-26 12:00:00,0.17524896022387673,0.6321884068043996,0.8602651369934561,0.6761008033210273,0.5952939975778772
2024-09-26 12:30:00,0.18812613159601724,0.5729324859689667,0.8810473340746267,0.6667168412213015,0.5653443775149718
2024-09-26 13:00:00,0.2148083193737974,0.600654853955622,0.8829345037072622,0.6223836610523982,0.5101712241107649
2024-09-26 13:30:00,0.2200527004330914,0.503049686365137,0.876730546218688,0.5432557476272717,0.49789005701648825
2024-09-26 14:00:00,0.20997799234573347,0.46597452694132163,0.8540351971188185,0.5059932185128262,0.48156173984610406
2024-09-26 14:30:00,0.20069153393277436,0.3621259839099234,0.817809918166089,0.5283301380064328,0.45062837114693904
2024-09-26 15:00:00,0.18019540438245707,0.2802368768570485,0.7710082173272821,0.5046662335810371,0.4121934074378492
2024-09-26 15:30:00,0.13763174198263994,0.2435179232333061,0.690688177961316,0.4445201464040689,0.35465789288409993
2024-09-26 16:00:00,0.1032572493125793,0.210070415805112,0.6001613028947029,0.31463010790170015,0.31254007991149807
2024-09-26 16:30:00,0.08035341832088076,0.1436547583882122,0.4942040720231741,0.2474767480550758,0.2424630664468309
2024-09-26 17:00:00,0.054792543460203125,0.10946682073291517,0.3728164853467296,0.17612853136437817,0.16987060362598014
2024-09-26 17:30:00,0.02424773207591949,0.04673268057896474,0.2468512264481601,0.09319791485114001,0.09344438641100664
2024-09-26 18:00:00,0.00402151115343259,0.005670839776893539,0.13014630204364722,0.023937223709853756,0.03552137586183748
2024-09-26 18:30:00,0.0,8.144949696790673e-05,0.038321898432201615,0.0010100930077796967,0.002985629356259998
2024-09-26 19:00:00,0.0,0.0,0.0017832400883825328,0.0,0.0
2024-09-26 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-26 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 06:00:00,0.001713182679546568,0.0006757050268457542,0.0,0.0005466385689160713,0.0
2024-09-27 06:30:00,0.02675808251669138,0.009609737450261507,7.953791652018434e-05,0.02385403957980131,0.008521091516184506
2024-09-27 07:00:00,0.07299290265890028,0.03704562040624838,0.014374092273527714,0.08430117408457846,0.06517682642962827
2024-09-27 07:30:00,0.13679125779968593,0.08485126235860367,0.07876639872993854,0.15615245670464087,0.1547749057593366
2024-09-27 08:00:00,0.225696029376542,0.15440869837187884,0.17550730608788515,0.24285012596453978,0.26444636918981135
2024-09-27 08:30:00,0.30529668836855794,0.22609294364998003,0.29813409350371417,0.35136580419248015,0.3840262689538754
2024-09-27 09:00:00,0.3560273162819513,0.32754969505308335,0.4236226551559394,0.4265919858032418,0.5001776478119848
2024-09-27 09:30:00,0.45187818548601383,0.377195226842279,0.5424459394037732,0.5273042004024527,0.6047456252520771
2024-09-27 10:00:00,0.5213417097828864,0.44296406665392435,0.6451262081146703,0.6300801736567744,0.6895349338555251
2024-09-27 10:30:00,0.5609149010674768,0.565273844068739,0.7268593711308118,0.6836428311124491,0.7539880705810312
2024-09-27 11:00:00,0.5564227333317316,0.7147986134037636,0.7916668655114579,0.7289662985438816,0.806704444797375
2024-09-27 11:30:00,0.5699731292583865,0.7606605445604767,0.8434269600661332,0.7624023576759146,0.8357688275298986
2024-09-27 12:00:00,0.567868642769106,0.6752482580667581,0.8755014202820627,0.7777320044998653,0.8523037182696721
2024-09-27 12:30:00,0.5742545389421911,0.5862402477802298,0.8870524467719006,0.773774816598799,0.8625428906218874
2024-09-27 13:00:00,0.5633941292052419,0.5320063943285086,0.8508653460191008,0.7627073661527736,0.8490790420880686
2024-09-27 13:30:00,0.5321664471725297,0.49738927212385536,0.8636221673233847,0.737926417695245,0.8232259641964615
2024-09-27 14:00:00,0.4858912226369436,0.511473953536863,0.8430531318584882,0.7066174956031246,0.788291562902334
2024-09-27 14:30:00,0.4839194154394287,0.43851931330472105,0.8015666848543369,0.6587588927796175,0.7273774653068287
2024-09-27 15:00:00,0.45842952126981906,0.3861681378255808,0.7512218349609442,0.5969847733430513,0.6586062041929249
2024-09-27 15:30:00,0.3554809469624996,0.3458469444492711,0.6808450956655547,0.5118874082993995,0.5671667002314607
2024-09-27 16:00:00,0.2786063105110391,0.3308369967507081,0.589039781154074,0.4085806410723623,0.462538142431521
2024-09-27 16:30:00,0.18019704239840478,0.2476001720213376,0.4784205678689088,0.296428628016415,0.345887112046923
2024-09-27 17:00:00,0.1064535644319033,0.13678671960521974,0.36019275748942275,0.1804343003818548,0.22617268022247727
2024-09-27 17:30:00,0.04829453419558492,0.04983167103959966,0.23704632235232856,0.08941501750827881,0.11936841427360602
2024-09-27 18:00:00,0.007924539153313195,0.005416934545012251,0.1263820375811353,0.02712990984424762,0.039674950894433535
2024-09-27 18:30:00,0.0,6.320480964709561e-05,0.03799102069947765,0.0010497044982808613,0.0037131394434356813
2024-09-27 19:00:00,0.0,0.0,0.001811343485552998,0.0,0.0
2024-09-27 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 06:00:00,0.003539934464801949,0.004760777397438794,0.0,0.0008635304929253878,1.4462878702292284e-05
2024-09-28 06:30:00,0.03785618656783242,0.03850780177581623,0.0002842154883654587,0.023937223709853756,0.01087062709404746
2024-09-28 07:00:00,0.10511020935299827,0.09250295390175671,0.0266664121453338,0.08640454423019028,0.07080124893779706
2024-09-28 07:30:00,0.18694730611897237,0.1623601240638738,0.0709393374915756,0.17626321043208212,0.16632092200033072
2024-09-28 08:00:00,0.2684236753729034,0.23119928411322133,0.13513545042056999,0.23012295406651562,0.28333270569897456
2024-09-28 08:30:00,0.3491847776629953,0.2875551684592796,0.24476627252977767,0.3399458114809944,0.3985409957118929
2024-09-28 09:00:00,0.413835083098369,0.34464474987402477,0.28791188047254007,0.44313770538557823,0.47883371346144715
2024-09-28 09:30:00,0.4948691880464148,0.39150470886691807,0.4303234594963765,0.464012960879692,0.5870981843902423
2024-09-28 10:00:00,0.5436727811981977,0.4349487845563066,0.5474016818557574,0.5873076862136168,0.6924149569088079
2024-09-28 10:30:00,0.5565980010381381,0.47446134732671896,0.47113913673787433,0.6263646158477651,0.7546001505230924
2024-09-28 11:00:00,0.5940395875694245,0.5178031224479158,0.4303748940157262,0.6926702897976645,0.8067576572756193
2024-09-28 11:30:00,0.6293257271152792,0.5143166495803722,0.382477690940048,0.768775846497552,0.8453028663242511
2024-09-28 12:00:00,0.5965754182582721,0.5171841062709597,0.47983369151908406,0.7825131114033559,0.8632240103434142
2024-09-28 12:30:00,0.5881407281381291,0.5200202863547115,0.5640182131223777,0.728467193763567,0.8637989779929564
2024-09-28 13:00:00,0.593752934778573,0.47160844294625637,0.7048835750490616,0.7526500087145279,0.846398224722572
2024-09-28 13:30:00,0.594504420095034,0.4790097044360654,0.5865470628503313,0.6933793354776353,0.8281155087358516
